,STNAME,YEAR,W_PRICE,Percentage_Change,Change_From_2010
0,Alabama,2010,100870.33,,0.0
1,Alabama,2011,99030.45,-1.824005136098994,-1.824005136098994
2,Alabama,2012,102378.52,3.3808490216898024,1.4951770257914276
3,Alabama,2013,104504.46,2.076548869821515,3.602773977243867
4,Alabama,2014,108094.88,3.4356619803594945,7.1622150933777995
5,Alabama,2015,111645.37,3.2846051542866794,10.682070733782666
6,Alabama,2016,115763.57,3.688643783436807,14.764738055283466
7,Alabama,2017,120995.84,4.519789774969785,19.951862951177013
8,Alabama,2018,128110.49,5.880078191117977,27.0051262844089
9,Alabama,2019,139715.88999999998,9.058899080005055,38.5103925009465
10,Alaska,2010,53768.14,-61.51608811281236,0.0
11,Alaska,2011,53398.4,-0.6876562960890897,-0.6876562960890897
12,Alaska,2012,54604.61,2.258887906753748,1.5556982257522778
13,Alaska,2013,53232.060000000005,-2.513615608645492,-0.9970216563191414
14,Alaska,2014,53669.59,0.8219294913629049,-0.18328697998480914
15,Alaska,2015,55600.7,3.598145616540016,3.4082637041191965
16,Alaska,2016,56822.3,2.1970946408948144,5.680241124204777
17,Alaska,2017,59728.99,5.11540363554448,11.086212020724528
18,Alaska,2018,59907.630000000005,0.29908424702980163,11.418453381500647
19,Alaska,2019,63144.34,5.402834330117878,17.438207830882746
20,Arizona,2010,148820.94999999998,135.68375249468124,0.0
21,Arizona,2011,137570.46000000002,-7.5597488122471805,-7.5597488122471805
22,Arizona,2012,163001.9,18.486119767281405,9.5288667354966
23,Arizona,2013,185951.99,14.079645697381448,24.9501431082116
24,Arizona,2014,193656.54,4.1433006444297815,30.127203192830066
25,Arizona,2015,205662.34,6.1995324299401355,38.194481354943655
26,Arizona,2016,218744.6,6.36103819493643,46.98508509722592
27,Arizona,2017,233267.0,6.638975316419238,56.74338861564856
28,Arizona,2018,250722.01,7.482845837602414,68.47225474639158
29,Arizona,2019,265948.48,6.073048792166258,78.70365697840258
30,Arkansas,2010,94877.81999999999,-64.3247368813689,0.0
31,Arkansas,2011,93502.92,-1.4491268876118735,-1.4491268876118735
32,Arkansas,2012,97052.22,3.795924234237824,2.291789587914228
33,Arkansas,2013,100177.74,3.220451835104865,5.586047402859817
34,Arkansas,2014,103544.28,3.3605669283415684,9.134337192823372
35,Arkansas,2015,106316.81,2.6776273880121604,12.05654809522394
36,Arkansas,2016,112474.33,5.7916711383646735,18.54649484990276
37,Arkansas,2017,119074.55,5.868201215335089,25.503041701421903
38,Arkansas,2018,124853.9,4.853556028555217,31.594402147941423
39,Arkansas,2019,130611.97,4.611846325985813,37.663333748604266
40,California,2010,364643.64999999997,179.18088211976283,0.0
41,California,2011,341790.78,-6.267178929346484,-6.267178929346484
42,California,2012,371021.58,8.552249419952162,1.7490857169732754
43,California,2013,452425.86,21.940578227282614,24.073423464250652
44,California,2014,477829.79,5.615048176070214,31.040205965467926
45,California,2015,517227.08999999997,8.245048932591658,41.84453506868966
46,California,2016,546494.11,5.658446853586119,49.87073270026778
47,California,2017,590828.29,8.112471697087464,62.028953472794626
48,California,2018,625712.21,5.9042399611568985,71.59553169237967
49,California,2019,625482.18,-0.03676290734360155,71.53244818605783
50,Colorado,2010,234039.38,-62.582566301089514,0.0
51,Colorado,2011,227443.94,-2.8180898445381297,-2.8180898445381297
52,Colorado,2012,239979.33,5.511419649167171,2.538013047205978
53,Colorado,2013,261850.41,9.113734920420026,11.883055748994042
54,Colorado,2014,282964.91000000003,8.063573396734425,20.904828067823477
55,Colorado,2015,316897.18,11.99168829802959,35.40335818698546
56,Colorado,2016,344887.69,8.832678788747828,47.36310188481956
57,Colorado,2017,371727.33,7.782139165361346,58.83110355188943
58,Colorado,2018,398224.71,7.128176451271417,70.15286487256974
59,Colorado,2019,409393.18,2.8045647895631465,74.9249122092188
60,Connecticut,2010,278533.73,-31.964247670173695,0.0
61,Connecticut,2011,262539.16,-5.74241762389065,-5.74241762389065
62,Connecticut,2012,255956.9,-2.5071535994858785,-8.105599993221645
63,Connecticut,2013,266649.99,4.177691634802572,-4.266535331286447
64,Connecticut,2014,264386.3,-0.8489368403876596,-5.079251981438659
65,Connecticut,2015,265357.5,0.3673412729782166,-4.730568897346821
66,Connecticut,2016,266986.32,0.613820977360735,-4.14578514422651
67,Connecticut,2017,276065.26,3.400526289137207,-0.8862373688098613
68,Connecticut,2018,280677.12,1.670568763342395,0.769526189880132
69,Connecticut,2019,281601.71,0.3294140968811421,1.1014752145099393
70,Delaware,2010,232530.24,-17.42584233597162,0.0
71,Delaware,2011,216373.09999999998,-6.948403786105417,-6.948403786105417
72,Delaware,2012,207972.0,-3.8826915175684817,-10.561310219264385
73,Delaware,2013,216010.63,3.8652462831535006,-7.1042845868133035
74,Delaware,2014,223345.35,3.395536599286797,-3.9499765707892376
75,Delaware,2015,229956.67,2.9601332644713763,-1.1067678767286204
76,Delaware,2016,240453.35,4.564633850368427,3.407346072493622
77,Delaware,2017,244410.09000000003,1.645533322783832,5.1089484103229
78,Delaware,2018,255757.69,4.642852510712614,9.989001860575208
79,Delaware,2019,257251.82,0.5841974878644018,10.631554846371817
80,Florida,2010,146184.59,-43.17451670507132,0.0
81,Florida,2011,136219.43,-6.816833429570113,-6.816833429570113
82,Florida,2012,144617.46,6.165074982328145,-1.0720213395953748
83,Florida,2013,167570.82,15.871776478441824,14.629606308024679
84,Florida,2014,180738.58,7.8580268330727066,23.637231530354864
85,Florida,2015,193610.0,7.121567514805083,32.44214044722498
86,Florida,2016,208415.96,7.6473116058054735,42.57040362462281
87,Florida,2017,222553.88999999998,6.783516003284973,52.241689770447074
88,Florida,2018,236701.18,6.356792954731105,61.91937877993843
89,Florida,2019,245228.33,3.6024957712504913,67.75251755332077
90,Georgia,2010,119683.94,-51.194896609213124,0.0
91,Georgia,2011,109986.58,-8.102473899171436,-8.102473899171436
92,Georgia,2012,113466.26,3.1637314297798813,-5.195082982729349
93,Georgia,2013,127008.31,11.934869449297093,6.119760094796334
94,Georgia,2014,135842.69,6.955749588353721,13.501184870752091
95,Georgia,2015,144416.66,6.311690382456359,20.665028240213346
96,Georgia,2016,152768.1,5.782878512769929,27.642940230744408
97,Georgia,2017,164276.84,7.533470665669073,37.25888368982504
98,Georgia,2018,176858.76,7.658973717780304,47.7715055169474
99,Georgia,2019,184727.94,4.449414889033476,54.34647288516739
100,Hawaii,2010,464910.82999999996,151.67326068812326,0.0
101,Hawaii,2011,454273.69,-2.2879957431836906,-2.2879957431836906
102,Hawaii,2012,470853.2,3.6496742745546262,1.2781741393290469
103,Hawaii,2013,498385.74,5.847372386977501,7.200286127987177
104,Hawaii,2014,519851.24000000005,4.307005252598128,11.817408082319814
105,Hawaii,2015,580954.63,11.754014475371832,24.960442414301266
106,Hawaii,2016,613009.4600000001,5.51761331173144,31.85527641935124
107,Hawaii,2017,644278.62,5.100926174940246,38.581116727265766
108,Hawaii,2018,660268.8200000001,2.481876552104123,42.02052896896382
109,Hawaii,2019,661185.5499999999,0.1388419341079583,42.21771301821469
110,Idaho,2010,142627.21,-78.42856517357345,0.0
111,Idaho,2011,134375.41,-5.785572051784504,-5.785572051784504
112,Idaho,2012,154096.41,14.67604824424349,8.041382846933631
113,Idaho,2013,174502.38,13.242339649573932,22.348589725621082
114,Idaho,2014,181676.12,4.110969718579183,27.37830320035006
115,Idaho,2015,194243.44,6.917430865432395,36.189609261795155
116,Idaho,2016,211064.24,8.659648943614261,47.98315132154658
117,Idaho,2017,230391.52,9.157060428616415,61.534057912231475
118,Idaho,2018,261098.04,13.327973182346309,83.06327383112944
119,Idaho,2019,288149.49,10.360648436885999,102.02981604982666
120,Illinois,2010,167181.13,-41.981111956852665,0.0
121,Illinois,2011,152646.44,-8.693977603812108,-8.693977603812108
122,Illinois,2012,151174.16,-0.964503332013511,-9.574627232152332
123,Illinois,2013,165680.9,9.596044720870278,-0.8973680223360203
124,Illinois,2014,172396.41,4.053279527090936,3.1195386704229167
125,Illinois,2015,176756.24,2.5289563744395727,5.727386816921265
126,Illinois,2016,185107.18,4.724551732940241,10.722531902972543
127,Illinois,2017,194099.63,4.857969312697663,16.101398525060805
128,Illinois,2018,200373.54,3.232314250161128,19.85416057422271
129,Illinois,2019,201614.13,0.619138634771832,20.596223987719185
130,Indiana,2010,101272.75,-49.76902164545709,0.0
131,Indiana,2011,100658.68,-0.6063526466892677,-0.6063526466892677
132,Indiana,2012,108245.4,7.537074795735443,6.8850208965392845
133,Indiana,2013,111839.66,3.320473664469814,10.434109866671925
134,Indiana,2014,116374.03,4.054348877670044,14.911493960616262
135,Indiana,2015,119694.91,2.853626363201478,18.19063864662509
136,Indiana,2016,125487.68000000001,4.839612645182667,23.9106077399893
137,Indiana,2017,133458.13,6.351579692922837,31.780888738579737
138,Indiana,2018,143215.28,7.311019568459409,41.41541530174702
139,Indiana,2019,151662.51,5.898274262355252,49.75648434549276
140,Iowa,2010,117949.73,-22.228815809523404,0.0
141,Iowa,2011,117693.41,-0.21731291796937002,-0.21731291796937002
142,Iowa,2012,121070.22,2.8691580947480366,2.645610125601827
143,Iowa,2013,123858.65999999999,2.303159274014699,5.0097020145785764
144,Iowa,2014,129651.55,4.677016528355793,9.921023134177599
145,Iowa,2015,135350.72,4.395759248539632,14.752886674687593
146,Iowa,2016,140366.15,3.705506701405059,19.005062580473897
147,Iowa,2017,147261.75,4.912580419139512,24.851281982586993
148,Iowa,2018,153364.47,4.144131113476512,30.025282804801677
149,Iowa,2019,158297.94,3.2168272090660865,34.20797148073167
150,Kansas,2010,100010.3,-36.821477272540626,0.0
151,Kansas,2011,98096.58,-1.9135229071405635,-1.9135229071405635
152,Kansas,2012,111608.82,13.774425163446068,11.597325475476028
153,Kansas,2013,117758.43,5.509967760612455,17.74630213088051
154,Kansas,2014,121981.69,3.5863759392852135,21.96912717990047
155,Kansas,2015,127903.91,4.8550073375766445,27.890737254062834
156,Kansas,2016,134483.55,5.144205521160372,34.46969962093902
157,Kansas,2017,143460.82,6.675366615470835,43.44604505735909
158,Kansas,2018,155442.69,8.352015553793702,55.426681051851666
159,Kansas,2019,161806.18,4.093785304410247,61.78951567988496
160,Kentucky,2010,105314.4,-34.91324002581359,0.0
161,Kentucky,2011,103451.2,-1.76917876377779,-1.76917876377779
162,Kentucky,2012,106524.85,2.9711110165952626,1.1493679876636076
163,Kentucky,2013,110661.86,3.883610256198433,5.077615216912412
164,Kentucky,2014,114017.11,3.0319841000322922,8.263551802982306
165,Kentucky,2015,118742.21,4.144202567491839,12.750212696459373
166,Kentucky,2016,126264.34,6.334840828716248,19.8927592048191
167,Kentucky,2017,133847.98,6.006161359573103,27.09371178110498
168,Kentucky,2018,139820.06,4.461837974693372,32.76442727680167
169,Kentucky,2019,147238.48,5.305690757105963,39.8084972235516
170,Louisiana,2010,107934.58,-26.694040851277467,0.0
171,Louisiana,2011,106108.68000000001,-1.6916728633214584,-1.6916728633214584
172,Louisiana,2012,112681.92,6.1948183692417835,4.3983494446358185
173,Louisiana,2013,116371.86,3.2746513371444186,7.817031390681284
174,Louisiana,2014,122034.17,4.8657037878401255,13.063088770994424
175,Louisiana,2015,126495.19,3.655549916879841,17.1961664185843
176,Louisiana,2016,129755.6,2.5774972155067744,20.216894344703995
177,Louisiana,2017,141122.26,8.760053515994692,30.747958624566852
178,Louisiana,2018,144685.61,2.525009165811243,34.04935656394825
179,Louisiana,2019,147174.26,1.7200397468691175,36.35505877727046
180,Maine,2010,176128.09,19.67316159768697,0.0
181,Maine,2011,174523.38999999998,-0.9110982808023471,-0.9110982808023471
182,Maine,2012,176467.53,1.1139710270354097,0.1927233753570956
183,Maine,2013,180263.31,2.1509792764708546,2.347848091692817
184,Maine,2014,180892.66,0.34912817256047557,2.7051732633903036
185,Maine,2015,187949.07,3.9008824349202387,6.71158132697629
186,Maine,2016,196643.72,4.626067051036742,11.648130630383836
187,Maine,2017,207959.31,5.7543612376738995,18.07276738196617
188,Maine,2018,220340.29,5.953558895728217,25.102299127867678
189,Maine,2019,230884.02,4.785202924077114,31.088698003822103
190,Maryland,2010,217520.22,-5.788100882858849,0.0
191,Maryland,2011,210270.11000000002,-3.3330740470931763,-3.3330740470931763
192,Maryland,2012,212905.31,1.2532451711752879,-2.121600465464779
193,Maryland,2013,227209.18,6.7184186246928235,4.454280158414692
194,Maryland,2014,228281.65,0.4720187802271125,4.947323977513451
195,Maryland,2015,227621.23,-0.2893005197745824,4.643710823756986
196,Maryland,2016,233376.96,2.528643747334103,7.289777474480297
197,Maryland,2017,241045.46,3.2858856332690145,10.815196858480558
198,Maryland,2018,248836.53,3.232199436571004,14.396965026975428
199,Maryland,2019,251775.44,1.1810605139044528,15.748062410014118
200,Massachusetts,2010,327195.62,29.955336390237264,0.0
201,Massachusetts,2011,312914.82,-4.364606103223501,-4.364606103223501
202,Massachusetts,2012,319444.29000000004,2.086660516750216,-2.369020098740915
203,Massachusetts,2013,346258.81,8.394114667067608,5.826236304752497
204,Massachusetts,2014,359612.16,3.856465052831437,9.90738812457208
205,Massachusetts,2015,377581.38,4.996833255026756,15.399277044112015
206,Massachusetts,2016,399485.94,5.8012818322767945,22.093914337850862
207,Massachusetts,2017,424282.27,6.207059502519674,29.67235624975666
208,Massachusetts,2018,445401.94,4.977740408525677,36.127109525488144
209,Massachusetts,2019,451960.8,1.472571044481752,38.13167792405046
210,Michigan,2010,99320.12,-78.02461629415649,0.0
211,Michigan,2011,95373.13,-3.9740084889144267,-3.9740084889144267
212,Michigan,2012,103213.56,8.220795521757541,3.9200919209521734
213,Michigan,2013,117075.31,13.430163633538083,17.87673031405923
214,Michigan,2014,126137.27,7.740282729125392,27.000722512216058
215,Michigan,2015,132316.47,4.898790024550226,33.22222123775123
216,Michigan,2016,141393.23,6.859886754838618,42.36111474694153
217,Michigan,2017,152495.49,7.852044967075145,53.53937349250082
218,Michigan,2018,164228.23,7.69382753548975,65.3524280880853
219,Michigan,2019,171559.35,4.463982836568348,72.73373209778644
220,Minnesota,2010,158374.8,-7.685124710486502,0.0
221,Minnesota,2011,148856.92,-6.009718717876822,-6.009718717876822
222,Minnesota,2012,163912.79,10.114323203785226,3.4967621111439584
223,Minnesota,2013,181140.87,10.510515988410663,14.374805840323091
224,Minnesota,2014,188624.19,4.131215666569332,19.099875737806784
225,Minnesota,2015,197961.4,4.950165723707012,24.99551696355733
226,Minnesota,2016,210385.78,6.276162928732565,32.840439261801755
227,Minnesota,2017,224590.69,6.751839406636706,41.80961238782939
228,Minnesota,2018,238989.5,6.4111339610738005,50.901216607692646
229,Minnesota,2019,248587.02,4.015875174432337,56.96122110335735
230,Mississippi,2010,36943.06,-85.13878158240121,0.0
231,Mississippi,2011,36872.29,-0.191565073385902,-0.191565073385902
232,Mississippi,2012,84411.51,128.92939386189462,128.49084510054124
233,Mississippi,2013,85607.61,1.4169868540439667,131.72853033830984
234,Mississippi,2014,87795.91,2.5561979828662373,137.6519703565433
235,Mississippi,2015,91970.42,4.754788691181622,148.95181936742654
236,Mississippi,2016,96253.25,4.656747245473047,160.54487635837424
237,Mississippi,2017,101612.13,5.5674795396519094,175.05065904123808
238,Mississippi,2018,110494.45999999999,8.741407152866486,199.09395702467526
239,Mississippi,2019,118159.03,6.936610215570993,219.84093900180443
240,Missouri,2010,63812.37,-45.994504186434156,0.0
241,Missouri,2011,61355.25,-3.8505386964941213,-3.8505386964941213
242,Missouri,2012,71907.08,17.1979251979252,12.685173736690869
243,Missouri,2013,75319.04,4.744956963903957,18.032036735197245
244,Missouri,2014,78282.99,3.9351935446867214,22.676825825463
245,Missouri,2015,81553.97,4.178404529515278,27.802759872419713
246,Missouri,2016,86261.8,5.772655825338724,35.18037333513861
247,Missouri,2017,93263.31,8.11658231105772,46.15239960528028
248,Missouri,2018,100396.24,7.648163034316502,57.33037340565787
249,Missouri,2019,106330.23,5.910569957599998,66.62949519035257
250,Montana,2010,166234.32,56.33777901166961,0.0
251,Montana,2011,162262.6,-2.38922985337805,-2.38922985337805
252,Montana,2012,176365.46,8.691380515288172,6.094493603968165
