,STNAME,YEAR,W_PRICE,Percentage_Change,Change_From_2010
253,Montana,2013,191307.55,8.472231467544722,15.08306467641578
254,Montana,2014,200097.63,4.594737635812085,20.37082956154903
255,Montana,2015,210966.77,5.431918409028635,26.90927481160328
256,Montana,2016,219309.13,3.954347881422282,31.927709031444284
257,Montana,2017,237475.18,8.283307676246764,42.85568708074241
258,Montana,2018,253078.36,6.570446646255834,52.24194378152476
259,Montana,2019,275355.01,8.802273730555243,65.6426964058926
260,Nebraska,2010,109578.43,-60.20467177989608,0.0
261,Nebraska,2011,110523.23999999999,0.8622226107820596,0.8622226107820596
262,Nebraska,2012,115226.41,4.255367468416615,5.154280819683232
263,Nebraska,2013,120169.24,4.289667620470006,9.665049955543271
264,Nebraska,2014,125160.56999999999,4.153583729080745,14.220079626984973
265,Nebraska,2015,134271.48,7.27937720321985,22.53459006485128
266,Nebraska,2016,141858.02,5.6501499797276145,29.457978180559795
267,Nebraska,2017,153598.22,8.276021334571016,40.17194807408722
268,Nebraska,2018,163068.09,6.165351395348195,48.8140412305597
269,Nebraska,2019,172214.35,5.608859464779403,57.160811667040704
270,Nevada,2010,150740.41999999998,-12.46930351622848,0.0
271,Nevada,2011,134366.47,-10.86234866534137,-10.86234866534137
272,Nevada,2012,146988.81,9.393965622524725,-2.488788342237591
273,Nevada,2013,190565.28,29.64611387764824,26.419496509297247
274,Nevada,2014,204047.97,7.075103082786116,35.36380620406923
275,Nevada,2015,221490.34,8.548171295210638,46.934936230110026
276,Nevada,2016,235898.36,6.505033131467486,56.49310251357931
277,Nevada,2017,268186.5,13.68731007710271,77.91279870389111
278,Nevada,2018,300057.15,11.88376372412483,99.05553533683936
279,Nevada,2019,305598.37,1.8467215328813014,102.73153677029691
280,New Hampshire,2010,224004.46,-26.69972028973846,0.0
281,New Hampshire,2011,212831.62,-4.987775689823315,-4.987775689823315
282,New Hampshire,2012,214728.80000000002,0.8913995016342158,-4.1408371958308265
283,New Hampshire,2013,226885.66,5.661494871670669,1.286224390353663
284,New Hampshire,2014,232703.27,2.5641153345698386,3.883320001753532
285,New Hampshire,2015,242242.12,4.099147381985646,8.141650393925204
286,New Hampshire,2016,253063.94,4.467356874188511,12.972723846659129
287,New Hampshire,2017,271321.78,7.214714194365279,21.123382989785135
288,New Hampshire,2018,285665.67,5.286671051619951,27.526777815048863
289,New Hampshire,2019,295889.65,3.579001985082786,32.090963724561576
290,New Jersey,2010,322477.18,8.985623525527163,0.0
291,New Jersey,2011,300272.61,-6.885625209200851,-6.885625209200851
292,New Jersey,2012,294196.75,-2.023447959505864,-8.769746125911915
293,New Jersey,2013,308877.76,4.990201285364315,-4.217172824446058
294,New Jersey,2014,316552.75,2.4847985170573628,-1.8371625551922732
295,New Jersey,2015,321673.62,1.6176987879587212,-0.24918352362173213
296,New Jersey,2016,327753.74,1.8901518874939072,1.6362584167971095
297,New Jersey,2017,341860.03,4.303929529530315,6.0106113555074
298,New Jersey,2018,355794.15,4.075972262683059,10.331574469858618
299,New Jersey,2019,360131.88,1.219168443326013,11.676702208819867
300,New Mexico,2010,99929.59999999999,-72.2519428160595,0.0
301,New Mexico,2011,95285.90000000001,-4.646971467913397,-4.646971467913397
302,New Mexico,2012,112403.37,17.96432630641047,12.482557720635334
303,New Mexico,2013,120690.62999999999,7.3727860650441235,20.775656061867554
304,New Mexico,2014,133909.11,10.952366393314872,34.003448427693094
305,New Mexico,2015,136219.38,1.725252299862201,36.31534600358655
306,New Mexico,2016,142088.91,4.308880278268767,42.18901106378892
307,New Mexico,2017,145798.44,2.610710434755248,45.90115441270657
308,New Mexico,2018,152843.3,4.831917268799302,52.95097748815165
309,New Mexico,2019,170815.48,11.75856579908967,70.9358188164468
310,New York,2010,375332.88,119.7300151016758,0.0
311,New York,2011,372144.88,-0.8493793562663665,-0.8493793562663665
312,New York,2012,373715.62,0.422077552161948,-0.43088684369991803
313,New York,2013,398134.85000000003,6.534174300769147,6.075132559662788
314,New York,2014,425189.22000000003,6.795278032053709,13.283232739961392
315,New York,2015,448861.27,5.5674153733248355,19.590180854925364
316,New York,2016,464967.01,3.588133144122674,23.88123577129719
317,New York,2017,489612.46,5.300472822792313,30.44752700589408
318,New York,2018,512566.77,4.688260997279348,36.56324753642686
319,New York,2019,513346.65,0.1521518845242431,36.77103109112103
320,North Carolina,2010,151589.62,-70.4703205913587,0.0
321,North Carolina,2011,144233.17,-4.852871852307549,-4.852871852307549
322,North Carolina,2012,144974.3,0.5138415802689256,-4.3639663454529405
323,North Carolina,2013,150894.98,4.083951431391641,-0.4582371800918694
324,North Carolina,2014,154953.9,2.689897304734723,2.2193340150862495
325,North Carolina,2015,161819.44,4.430698420627044,6.74836443286817
326,North Carolina,2016,171453.14,5.953363823283531,13.10348294296142
327,North Carolina,2017,182124.67,6.224167139779424,20.143232762243237
328,North Carolina,2018,193535.18,6.265219313781034,27.670469785464192
329,North Carolina,2019,208161.18000000002,7.557282350423344,37.31888766526363
330,North Dakota,2010,112754.13,-45.83325767081067,0.0
331,North Dakota,2011,115304.79,2.2621433024227144,2.2621433024227144
332,North Dakota,2012,130201.53,12.91944593108405,15.473845614346882
333,North Dakota,2013,143548.49,10.251000890696126,27.311070556794668
334,North Dakota,2014,155344.35,8.217334783528552,37.77264744094075
335,North Dakota,2015,164797.26,6.085132803349458,46.15629600441245
336,North Dakota,2016,172275.94,4.538109432159243,52.78902865908326
337,North Dakota,2017,183129.12,6.299881457619683,62.41455634485404
338,North Dakota,2018,185871.11,1.4972987365417412,64.8463874449654
339,North Dakota,2019,191369.82,2.9583457052578144,69.7231134682162
340,Ohio,2010,118307.61,-38.17854351328752,0.0
341,Ohio,2011,113495.94,-4.067084103888163,-4.067084103888163
342,Ohio,2012,112518.08,-0.8615814803595634,-4.89362434081797
343,Ohio,2013,117453.72,4.386530591350302,-0.7217540782034182
344,Ohio,2014,119535.18000000001,1.7721533213252094,1.0376086542531082
345,Ohio,2015,125082.36,4.640625462729875,5.726385648395738
346,Ohio,2016,131304.51,4.974442439365556,10.985683845696826
347,Ohio,2017,140901.71,7.309116800329241,19.09775710962296
348,Ohio,2018,150140.15,6.556655699920189,26.906586989628135
349,Ohio,2019,158108.31,5.307148021365382,33.64170741003052
350,Oklahoma,2010,102744.42,-35.01643272260642,0.0
351,Oklahoma,2011,100985.16,-1.7122681698918507,-1.7122681698918507
352,Oklahoma,2012,102070.99,1.0752371932668092,-0.6554419208361861
353,Oklahoma,2013,104852.11,2.724691903154852,2.0513912093717668
354,Oklahoma,2014,108343.14,3.329479969454119,5.449171838237055
355,Oklahoma,2015,110976.9,2.4309430204810356,8.01258112119374
356,Oklahoma,2016,115421.81,4.005256949869751,12.338762533284054
357,Oklahoma,2017,119529.78,3.559093381051648,16.337003994961474
358,Oklahoma,2018,123207.06,3.0764550892672826,19.916059675065554
359,Oklahoma,2019,129611.33,5.1979732330273976,26.14926435907663
360,Oregon,2010,223215.36,72.21901819848617,0.0
361,Oregon,2011,206971.66999999998,-7.277138096589775,-7.277138096589775
362,Oregon,2012,216161.33000000002,4.4400569411263024,-3.1601902306364393
363,Oregon,2013,241852.46,11.88516465919227,8.349380616100976
364,Oregon,2014,258671.4,6.954214978834616,15.884229472380396
365,Oregon,2015,283773.58999999997,9.704277318636677,27.129956468945494
366,Oregon,2016,313481.42,10.468849479615084,40.43900025517957
367,Oregon,2017,334734.89,6.779818082998368,49.960508990062344
368,Oregon,2018,353549.75,5.620824288737869,58.38952570289071
369,Oregon,2019,362702.08999999997,2.5886993273223746,62.48975428931056
370,Pennsylvania,2010,168684.12,-53.49237717378469,0.0
371,Pennsylvania,2011,162353.55,-3.752914026524845,-3.752914026524845
372,Pennsylvania,2012,161674.11,-0.4184940828211081,-4.15570238621158
373,Pennsylvania,2013,165495.08,2.3633777851011617,-1.890539548121073
374,Pennsylvania,2014,167864.54,1.4317404481148488,-0.48586671940428205
375,Pennsylvania,2015,170855.63999999998,1.7818533920266777,1.2873292400019665
376,Pennsylvania,2016,175999.66,3.0107405292561618,4.33682791243184
377,Pennsylvania,2017,183827.93,4.447889274331551,8.977614490326658
378,Pennsylvania,2018,193437.16,5.227295982716007,14.674196954639251
379,Pennsylvania,2019,200960.68,3.889387127064925,19.13432040905807
380,Rhode Island,2010,240357.49000000002,19.604238003175567,0.0
381,Rhode Island,2011,222338.97,-7.496550242723876,-7.496550242723876
382,Rhode Island,2012,219702.93000000002,-1.1855951298146206,-8.593266637956653
383,Rhode Island,2013,232174.22,5.676433172739204,-3.4046245032763545
384,Rhode Island,2014,238579.80000000002,2.758954030296734,-0.7396024979292259
385,Rhode Island,2015,245582.22,2.9350431176486724,2.1737329675060257
386,Rhode Island,2016,262250.11,6.7870915084976335,9.108357721658678
387,Rhode Island,2017,281443.57,7.3187614678217106,17.093738164764495
388,Rhode Island,2018,296047.25,5.188848336453367,23.16955464961794
389,Rhode Island,2019,304655.82,2.9078365024502117,26.751123919624888
390,South Carolina,2010,139715.54,-54.13987495791153,0.0
391,South Carolina,2011,134343.48,-3.8449982013453843,-3.8449982013453843
392,South Carolina,2012,138335.57,2.971554704403956,-0.987699721877755
393,South Carolina,2013,144605.41,4.532341175881216,3.4998755328147446
394,South Carolina,2014,149961.48,3.703920897565327,7.33342905162877
395,South Carolina,2015,157538.99,5.052970936269752,12.75695602650928
396,South Carolina,2016,165547.65,5.083605017399195,18.4890743005395
397,South Carolina,2017,174501.6,5.40868444825402,24.89777443511294
398,South Carolina,2018,184938.42,5.980930833872011,32.36782393712252
399,South Carolina,2019,192275.67,3.967401689708394,37.61938722063416
400,South Dakota,2010,70417.93000000001,-63.37657801426462,0.0
401,South Dakota,2011,72310.64,2.687823967560532,2.687823967560532
402,South Dakota,2012,86862.27,20.123774315923647,23.35248991272534
403,South Dakota,2013,90563.37,4.260883350158817,28.60839561742299
404,South Dakota,2014,96754.41,6.8361413670891436,37.40024735177532
405,South Dakota,2015,107034.65000000001,10.625086753151614,51.99914283194636
406,South Dakota,2016,116375.62,8.727052407795032,65.26418768628955
407,South Dakota,2017,134992.17,15.996950220329676,91.70141752249748
408,South Dakota,2018,165121.91999999998,22.31962787174988,134.48846053838838
409,South Dakota,2019,169926.3,2.9095955279589747,141.31112629979322
410,Tennessee,2010,133849.26,-21.23099249498164,0.0
411,Tennessee,2011,130440.41,-2.5467828510968293,-2.5467828510968293
412,Tennessee,2012,132090.05,1.2646694379448764,-1.3143217975206012
413,Tennessee,2013,138594.09,4.923943930674568,3.544905664775433
414,Tennessee,2014,143600.59,3.6123473951883422,7.285307367407179
415,Tennessee,2015,152144.75,5.949947698682867,13.66872704413904
416,Tennessee,2016,162988.74,7.127416489888727,21.770370639329627
417,Tennessee,2017,176191.45,8.10038165826672,31.63423540780128
418,Tennessee,2018,188056.47,6.734163320637854,40.49869980603553
419,Tennessee,2019,197638.38999999998,5.0952354896377505,47.657439421032265
420,Texas,2010,135579.9,-31.400017982336326,0.0
421,Texas,2011,132700.04,-2.124105416805877,-2.124105416805877
422,Texas,2012,137754.71,3.809094556414583,1.6040799558046492
423,Texas,2013,149297.79,8.3794448843165,10.117937835918166
424,Texas,2014,161096.86,7.9030439767393545,18.820606889369284
425,Texas,2015,173457.79,7.6729800940875,27.937688403664573
426,Texas,2016,184788.39,6.532194374204825,36.294826888056434
427,Texas,2017,195253.61,5.663353633851109,44.01368491937225
428,Texas,2018,206121.92,5.56625303880427,52.029851032490825
429,Texas,2019,213182.75,3.425559979258863,57.2377247659867
430,Utah,2010,201896.91999999998,-5.293969610580596,0.0
431,Utah,2011,192037.27,-4.88350689054593,-4.88350689054593
432,Utah,2012,211477.74,10.123279715442735,4.745401762443935
433,Utah,2013,236195.55000000002,11.688137957214796,16.988188824277284
434,Utah,2014,242237.0,2.5578170291523206,19.980532640121517
435,Utah,2015,260817.07,7.6702031481565625,29.183283231859125
436,Utah,2016,281351.59,7.873150327162248,39.35407731826719
437,Utah,2017,306514.65,8.943635257223882,51.817397709682766
438,Utah,2018,336240.1,9.697888828478485,66.54048016185685
439,Utah,2019,353204.0,5.045174564247401,74.94273810615834
440,Vermont,2010,221732.37,-37.222576754510136,0.0
441,Vermont,2011,220957.72,-0.3493626122338389,-0.3493626122338389
442,Vermont,2012,219992.47,-0.4368482802954321,-0.7846847079657326
443,Vermont,2013,221227.37,0.5613373948662792,-0.227752041797058
444,Vermont,2014,222893.16,0.7529764513314996,0.5235094902922954
445,Vermont,2015,224453.88,0.7002099122288108,1.2273850678635734
446,Vermont,2016,229422.72,2.213746538932626,3.4683028012554074
447,Vermont,2017,240405.91,4.787315746234722,8.42165715362173
448,Vermont,2018,245420.23,2.085772350604853,10.683086100599581
449,Vermont,2019,255112.7,3.9493362059028314,15.054333293781163
450,Virginia,2010,184217.62,-27.78971019474923,0.0
451,Virginia,2011,185511.26,0.7022346722316941,0.7022346722316941
452,Virginia,2012,198048.93,6.758441509156898,7.508136300968382
453,Virginia,2013,211091.65000000002,6.585604880571694,14.588197372216637
454,Virginia,2014,214674.96000000002,1.6975138523953825,16.533347895820192
455,Virginia,2015,216857.18,1.0165228399250603,17.71793599331053
456,Virginia,2016,222606.96,2.6514132481110453,20.83912494364002
457,Virginia,2017,230835.28,3.6963444449356064,25.30575522580305
458,Virginia,2018,239032.81,3.551246585877177,29.755671580166986
459,Virginia,2019,249170.53,4.24114162403062,35.2587933770939
460,Washington,2010,253702.11,1.8186661159327322,0.0
461,Washington,2011,231866.89,-8.606637130451922,-8.606637130451922
462,Washington,2012,244485.16,5.442031848531714,-3.6329812156469576
463,Washington,2013,271764.44,11.15784696298132,7.119503263098603
464,Washington,2014,288291.55,6.081410062331916,13.633879513260649
465,Washington,2015,317009.55,9.961443545605132,24.953454269655072
466,Washington,2016,352410.54,11.167168307705545,38.90721681423934
467,Washington,2017,397068.09,12.672024508688096,56.50957337327627
468,Washington,2018,426298.24,7.361495606458823,68.03101874083744
469,Washington,2019,437859.13,2.7119253412821953,72.58789451928484
470,West Virginia,2010,73696.9,-83.16881048021084,0.0
471,West Virginia,2011,73082.19,-0.8341056408071368,-0.8341056408071368
472,West Virginia,2012,74199.49,1.5288266539357886,0.6819689837700205
473,West Virginia,2013,77658.44,4.6616897232042875,5.375449985006164
474,West Virginia,2014,88442.03,13.88592147872143,20.007802227773496
475,West Virginia,2015,91871.89,3.87808827997278,24.66181074102167
476,West Virginia,2016,96411.13,4.940836636755819,30.82114715815727
477,West Virginia,2017,101477.33,5.254787491859081,37.69552043573068
478,West Virginia,2018,106838.14,5.282766111406367,44.969652726234074
479,West Virginia,2019,110611.11,3.53148229649074,50.089230347545154
480,Wisconsin,2010,137850.0,24.625817424669183,0.0
481,Wisconsin,2011,131809.26,-4.382110990206744,-4.382110990206744
482,Wisconsin,2012,135151.4,2.5355881673260194,-1.957635110627498
483,Wisconsin,2013,141709.45,4.85237296838954,2.799746100834244
484,Wisconsin,2014,145761.09,2.8591177229182474,5.738911860718177
485,Wisconsin,2015,150874.79,3.5082750821910036,9.448523757707662
486,Wisconsin,2016,159691.75,5.843892143942653,15.844577439245565
487,Wisconsin,2017,169249.64,5.985212135254336,22.77812114617339
488,Wisconsin,2018,179833.18,6.253212709935441,30.45569822270584
489,Wisconsin,2019,188716.43,4.939716908748437,36.89984040623866
490,Wyoming,2010,163221.96,-13.509406679640989,0.0
491,Wyoming,2011,166923.49,2.267789211696769,2.267789211696769
492,Wyoming,2012,209571.3,25.549316036946035,28.39650988139095
493,Wyoming,2013,216575.26,3.3420415868012476,32.68757463762844
494,Wyoming,2014,225610.75,4.171986218555146,38.22328196524536
495,Wyoming,2015,233713.09,3.5912916383638693,43.187283132735324
496,Wyoming,2016,236245.11000000002,1.0833881833490988,44.738557238253996
497,Wyoming,2017,241579.01,2.25778218224284,48.00643859441465
498,Wyoming,2018,251894.9,4.270193010559975,54.326599190452065
499,Wyoming,2019,268465.91,6.578541288450057,64.4790382372568
